"","prediction","Folio","team_name"
"439",3120139.25567718,242050020660,"Bonestroo_Rawn"
"440",2630533.7723806,242050020790,"Bonestroo_Rawn"
"441",191643.910111205,131120280070,"Bonestroo_Rawn"
"442",538724.223271348,131130650820,"Bonestroo_Rawn"
"443",576090.63610054,131220000870,"Bonestroo_Rawn"
"444",246821.464718459,141020060270,"Bonestroo_Rawn"
"445",254359.799664487,131240030650,"Bonestroo_Rawn"
"446",739116.960166782,131250280680,"Bonestroo_Rawn"
"447",371259.883354938,141200060520,"Bonestroo_Rawn"
"448",242512.85697541,131120460300,"Bonestroo_Rawn"
"449",226476.568735903,131130230770,"Bonestroo_Rawn"
"450",235721.454890134,131130300230,"Bonestroo_Rawn"
"451",242192.875198095,131130300590,"Bonestroo_Rawn"
"452",239704.314648403,131130420290,"Bonestroo_Rawn"
"453",240314.825998211,131130420560,"Bonestroo_Rawn"
"454",233831.776902634,131130420950,"Bonestroo_Rawn"
"455",240460.185843403,131130421440,"Bonestroo_Rawn"
"456",244297.68575648,131130421460,"Bonestroo_Rawn"
"457",242320.791861865,131130422250,"Bonestroo_Rawn"
"458",244879.125137249,131130480330,"Bonestroo_Rawn"
"459",228735.764650609,131130490260,"Bonestroo_Rawn"
"460",259784.627583686,131130570860,"Bonestroo_Rawn"
"461",232241.492893133,131140150340,"Bonestroo_Rawn"
"462",227764.40966121,131140180110,"Bonestroo_Rawn"
"463",236573.216279864,131140181090,"Bonestroo_Rawn"
"464",255933.699544081,131140210240,"Bonestroo_Rawn"
"465",270358.756149015,131140260060,"Bonestroo_Rawn"
"466",229508.727803518,131140270210,"Bonestroo_Rawn"
"467",229508.727803518,131140270450,"Bonestroo_Rawn"
"468",233491.587561787,131140270990,"Bonestroo_Rawn"
"469",274803.31005169,131140290150,"Bonestroo_Rawn"
"470",275268.461556306,131140560031,"Bonestroo_Rawn"
"471",230569.608543847,131220140841,"Bonestroo_Rawn"
"472",230569.608543847,131220141020,"Bonestroo_Rawn"
"473",242948.452960424,131220351360,"Bonestroo_Rawn"
"474",242948.452960424,131220390200,"Bonestroo_Rawn"
"475",219289.684556924,131220470300,"Bonestroo_Rawn"
"476",213184.571058847,131220523320,"Bonestroo_Rawn"
"477",223476.048098463,131220523580,"Bonestroo_Rawn"
"478",231906.919119616,131220524210,"Bonestroo_Rawn"
"479",273727.647197267,131220525820,"Bonestroo_Rawn"
"480",209437.694461277,131230340340,"Bonestroo_Rawn"
"481",139690.014212422,131230372090,"Bonestroo_Rawn"
"482",133294.181023961,131230372130,"Bonestroo_Rawn"
"483",159051.945592037,131230372340,"Bonestroo_Rawn"
"484",165366.377267191,131230372810,"Bonestroo_Rawn"
"485",172308.763473576,131230373140,"Bonestroo_Rawn"
"486",133410.468900115,131230373440,"Bonestroo_Rawn"
"487",173646.074049345,131240012820,"Bonestroo_Rawn"
"488",240489.257812442,131240131870,"Bonestroo_Rawn"
"489",248315.431877595,131240133760,"Bonestroo_Rawn"
"490",543946.892447217,131250192280,"Bonestroo_Rawn"
"491",549046.115816563,131250270440,"Bonestroo_Rawn"
"492",202692.997644354,131260030050,"Bonestroo_Rawn"
"493",232555.724240662,131260220200,"Bonestroo_Rawn"
"494",225630.7812157,131260220370,"Bonestroo_Rawn"
"495",209931.917934931,131260360320,"Bonestroo_Rawn"
"496",211647.1641082,131260360710,"Bonestroo_Rawn"
"497",241565.435611339,131270120210,"Bonestroo_Rawn"
"498",245344.791586339,131270280530,"Bonestroo_Rawn"
"499",289020.170283922,131340140371,"Bonestroo_Rawn"
"500",189936.100718986,131360270170,"Bonestroo_Rawn"
"501",204810.316276201,141030061260,"Bonestroo_Rawn"
"502",208595.486645009,141030080290,"Bonestroo_Rawn"
"503",216939.141759047,141030310050,"Bonestroo_Rawn"
"504",206560.448812316,141030450230,"Bonestroo_Rawn"
"505",301215.802696641,141040000110,"Bonestroo_Rawn"
"506",306855.764690103,141040240441,"Bonestroo_Rawn"
"507",294529.249817795,141040260670,"Bonestroo_Rawn"
"508",188918.352119817,141060160070,"Bonestroo_Rawn"
"509",197052.689056778,141060181890,"Bonestroo_Rawn"
"510",310806.443142261,141090010500,"Bonestroo_Rawn"
"511",301729.449383613,141090240230,"Bonestroo_Rawn"
"512",265712.281991123,141100022500,"Bonestroo_Rawn"
"513",298867.813306198,141100632511,"Bonestroo_Rawn"
"514",459173.960221683,141110011230,"Bonestroo_Rawn"
"515",467401.327459568,141110011780,"Bonestroo_Rawn"
"516",312499.6854284,141110110531,"Bonestroo_Rawn"
"517",345964.403148505,141110130580,"Bonestroo_Rawn"
"518",352047.400576949,141160040280,"Bonestroo_Rawn"
"519",354983.669449833,141160093890,"Bonestroo_Rawn"
"520",339459.237983295,141160152240,"Bonestroo_Rawn"
"521",357396.642880026,141160160130,"Bonestroo_Rawn"
"522",355070.885356949,141160180470,"Bonestroo_Rawn"
"523",449696.784514197,141210020990,"Bonestroo_Rawn"
"524",449696.784514197,141210021070,"Bonestroo_Rawn"
"525",541651.136383798,141390070630,"Bonestroo_Rawn"
"526",548192.329417452,141390071230,"Bonestroo_Rawn"
"527",516085.246811375,141390072440,"Bonestroo_Rawn"
"528",161713.371732244,131120650501,"Bonestroo_Rawn"
"529",327529.949913154,132070162020,"Bonestroo_Rawn"
"530",222706.362774936,132070460360,"Bonestroo_Rawn"
"531",203651.777937744,131140450180,"Bonestroo_Rawn"
"532",254709.185640955,141020064790,"Bonestroo_Rawn"
"533",147717.216995543,141060010141,"Bonestroo_Rawn"
"534",160043.73186785,141060360560,"Bonestroo_Rawn"
"535",287057.367665763,131340110021,"Bonestroo_Rawn"
"536",159943.101751081,141030250130,"Bonestroo_Rawn"
"537",265885.219724001,141100090260,"Bonestroo_Rawn"
"538",307911.74482952,141150080960,"Bonestroo_Rawn"
"539",1071890.392846,232100100340,"Bonestroo_Rawn"
"540",796771.336814419,232330160210,"Bonestroo_Rawn"
"541",375730.572065454,232030110270,"Bonestroo_Rawn"
"542",915393.838663654,232340150300,"Bonestroo_Rawn"
"543",16029977.4450565,232230030110,"Bonestroo_Rawn"
"544",15251109.8969265,242050010520,"Bonestroo_Rawn"
"545",4140378.16576932,232030012430,"Bonestroo_Rawn"
"546",3746366.82063526,232030070780,"Bonestroo_Rawn"
"547",5160615.12578271,232220221470,"Bonestroo_Rawn"
"548",3276731.32492781,232270060230,"Bonestroo_Rawn"
"549",3459594.01017973,232270060410,"Bonestroo_Rawn"
"550",3459594.01017973,232270060430,"Bonestroo_Rawn"
"551",5661504.94515279,232280010550,"Bonestroo_Rawn"
"552",3911663.12872781,232280010970,"Bonestroo_Rawn"
"553",6708430.43298776,232320030170,"Bonestroo_Rawn"
"554",5505178.34065265,232320110190,"Bonestroo_Rawn"
"555",5748709.77256799,232320110740,"Bonestroo_Rawn"
"556",107455.016426628,131130170170,"Bonestroo_Rawn"
"557",146653.159464338,131140070010,"Bonestroo_Rawn"
"558",145377.450186855,131140120760,"Bonestroo_Rawn"
"559",155163.074965201,131140120790,"Bonestroo_Rawn"
"560",117319.088218281,131140160890,"Bonestroo_Rawn"
"561",111562.838348666,131140170060,"Bonestroo_Rawn"
"562",114702.61100482,131140170560,"Bonestroo_Rawn"
"563",119993.709369819,131140170600,"Bonestroo_Rawn"
"564",114266.531469243,131140180600,"Bonestroo_Rawn"
"565",119993.709369819,131140181400,"Bonestroo_Rawn"
"566",115225.906447512,131140200760,"Bonestroo_Rawn"
"567",102899.391575204,131140200930,"Bonestroo_Rawn"
"568",129905.802696536,131140210280,"Bonestroo_Rawn"
"569",120515.556697113,131140360170,"Bonestroo_Rawn"
"570",126329.950504805,131140360620,"Bonestroo_Rawn"
"571",127609.117142497,131140361350,"Bonestroo_Rawn"
"572",122841.31422019,131140361750,"Bonestroo_Rawn"
"573",143773.131927882,131140361920,"Bonestroo_Rawn"
"574",122666.882405959,131140362440,"Bonestroo_Rawn"
"575",125457.791433651,131140363210,"Bonestroo_Rawn"
"576",153804.8638478,131140390070,"Bonestroo_Rawn"
"577",136905.878409047,131140431370,"Bonestroo_Rawn"
"578",136905.878409047,131140440080,"Bonestroo_Rawn"
"579",88813.776446495,131220521370,"Bonestroo_Rawn"
"580",92622.2043905334,131220521650,"Bonestroo_Rawn"
"581",96209.6853698795,131220521920,"Bonestroo_Rawn"
"582",37035.9804718005,131230060220,"Bonestroo_Rawn"
"583",44094.6545543389,131230060570,"Bonestroo_Rawn"
"584",42443.3667129543,131230100130,"Bonestroo_Rawn"
"585",11481.7196869929,131230120520,"Bonestroo_Rawn"
"586",18749.7119466083,131230120550,"Bonestroo_Rawn"
"587",37088.3100160697,131230121300,"Bonestroo_Rawn"
"588",36855.734263762,131230121350,"Bonestroo_Rawn"
"589",35343.991873762,131230121410,"Bonestroo_Rawn"
"590",28942.3442914928,131230121480,"Bonestroo_Rawn"
"591",26331.681471839,131230140310,"Bonestroo_Rawn"
"592",33372.9123729544,131230290050,"Bonestroo_Rawn"
"593",25401.3784626083,131230400110,"Bonestroo_Rawn"
"594",24581.5489357237,131230400260,"Bonestroo_Rawn"
"595",2080472.66256601,131240010050,"Bonestroo_Rawn"
"596",296739.419524057,131240011440,"Bonestroo_Rawn"
"597",304995.85873098,131240020240,"Bonestroo_Rawn"
"598",308019.34351098,131240031021,"Bonestroo_Rawn"
"599",175823.869934795,131240150270,"Bonestroo_Rawn"
"600",363701.831379691,131240161280,"Bonestroo_Rawn"
"601",612924.221374329,131240171520,"Bonestroo_Rawn"
"602",298687.241449634,131240190121,"Bonestroo_Rawn"
"603",319880.706878673,131240190300,"Bonestroo_Rawn"
"604",322555.328030211,131240190650,"Bonestroo_Rawn"
"605",304356.275412134,131240191490,"Bonestroo_Rawn"
"606",372347.834971729,131240201120,"Bonestroo_Rawn"
"607",322225.268251243,131330133520,"Bonestroo_Rawn"
"608",303508.734584282,131330140730,"Bonestroo_Rawn"
"609",293653.337080244,131330141600,"Bonestroo_Rawn"
"610",221470.798513212,131340430430,"Bonestroo_Rawn"
"611",445625.696040043,132070400700,"Bonestroo_Rawn"
"612",445625.696040043,132070401010,"Bonestroo_Rawn"
"613",449550.411860235,132070401650,"Bonestroo_Rawn"
"614",609487.741024802,132180040080,"Bonestroo_Rawn"
"615",629838.119351725,132180050060,"Bonestroo_Rawn"
"616",572566.340345956,132180080190,"Bonestroo_Rawn"
"617",565647.211714802,132180080210,"Bonestroo_Rawn"
"618",724115.13152779,132180320130,"Bonestroo_Rawn"
"619",2132499.85835724,132190090490,"Bonestroo_Rawn"
"620",180246.428461789,141040281710,"Bonestroo_Rawn"
"621",180246.428461789,141040281740,"Bonestroo_Rawn"
"622",319323.203183648,131230060610,"Bonestroo_Rawn"
"623",326591.195443263,131230110220,"Bonestroo_Rawn"
"624",317811.460793648,131230110570,"Bonestroo_Rawn"
"625",324358.46822111,131230110990,"Bonestroo_Rawn"
"626",326091.157575802,131230111270,"Bonestroo_Rawn"
"627",325695.778796879,131230111310,"Bonestroo_Rawn"
"628",328893.69539111,131230112020,"Bonestroo_Rawn"
"629",334679.017229763,131230170090,"Bonestroo_Rawn"
"630",333952.218003802,131230220621,"Bonestroo_Rawn"
"631",320172.104679571,131230220830,"Bonestroo_Rawn"
"632",326102.786363417,131240010550,"Bonestroo_Rawn"
"633",326567.937868033,131240010680,"Bonestroo_Rawn"
"634",324998.051539956,131240010760,"Bonestroo_Rawn"
"635",310462.067020725,131240010960,"Bonestroo_Rawn"
"636",307613.014054956,131240012210,"Bonestroo_Rawn"
"637",307961.877683417,131240012280,"Bonestroo_Rawn"
"638",323203.664259226,131320040100,"Bonestroo_Rawn"
"639",335123.171564995,131320130120,"Bonestroo_Rawn"
"640",386966.244247236,131330040410,"Bonestroo_Rawn"
"641",1276733.80113333,131340440290,"Bonestroo_Rawn"
"642",552517.527696367,131340440650,"Bonestroo_Rawn"
"643",340583.379454481,131340450960,"Bonestroo_Rawn"
"644",511293.475599828,131340500250,"Bonestroo_Rawn"
"645",608638.6085077,132070070040,"Bonestroo_Rawn"
"646",508049.595634623,132070161220,"Bonestroo_Rawn"
"647",526423.080066931,132070161360,"Bonestroo_Rawn"
"648",495025.353505393,132070163000,"Bonestroo_Rawn"
"649",623990.638535539,132070180420,"Bonestroo_Rawn"
"650",3020577.14310493,132070310270,"Bonestroo_Rawn"
"651",3174949.29869916,132070370380,"Bonestroo_Rawn"
"652",759361.355166231,132070380150,"Bonestroo_Rawn"
"653",656010.505234501,132070380210,"Bonestroo_Rawn"
"654",622723.100685462,132070511210,"Bonestroo_Rawn"
"655",658741.239948584,132070830150,"Bonestroo_Rawn"
"656",2584410.39162089,132080050210,"Bonestroo_Rawn"
"657",3268739.92353708,132080050260,"Bonestroo_Rawn"
"658",561251.298975007,132080090220,"Bonestroo_Rawn"
"659",1047420.46376548,132180340120,"Bonestroo_Rawn"
"660",1142340.44267605,132180360130,"Bonestroo_Rawn"
"661",1108035.51921067,132180370210,"Bonestroo_Rawn"
"662",1014423.77890682,132180370430,"Bonestroo_Rawn"
"663",1011156.0895869,132190040940,"Bonestroo_Rawn"
"664",2596155.46711243,132190060130,"Bonestroo_Rawn"
"665",1002853.13522951,132190160070,"Bonestroo_Rawn"
"666",4163279.95813069,132310260240,"Bonestroo_Rawn"
"667",6635515.3450755,132320010620,"Bonestroo_Rawn"
"668",358242.620870004,140010010841,"Bonestroo_Rawn"
"669",352660.80281462,140010040010,"Bonestroo_Rawn"
"670",349288.454406158,140010040260,"Bonestroo_Rawn"
"671",348707.015025389,140010040491,"Bonestroo_Rawn"
"672",336961.939533851,140010040770,"Bonestroo_Rawn"
"673",353585.291430043,140010041050,"Bonestroo_Rawn"
"674",332153.435854889,140010041810,"Bonestroo_Rawn"
"675",350974.628610389,140010043650,"Bonestroo_Rawn"
"676",357079.742108466,140010055460,"Bonestroo_Rawn"
"677",367661.938838466,140010056230,"Bonestroo_Rawn"
"678",362894.135916158,140010056280,"Bonestroo_Rawn"
"679",357777.469365389,140010057150,"Bonestroo_Rawn"
"680",347305.746117735,140010080170,"Bonestroo_Rawn"
"681",360859.098083466,140010100100,"Bonestroo_Rawn"
"682",356469.230758658,140010120450,"Bonestroo_Rawn"
"683",360800.954145389,140010130320,"Bonestroo_Rawn"
"684",355044.704275773,140010170940,"Bonestroo_Rawn"
"685",358765.916312697,140010171721,"Bonestroo_Rawn"
"686",2366167.12004916,140020030610,"Bonestroo_Rawn"
"687",338648.113738081,140020032600,"Bonestroo_Rawn"
"688",369046.990444658,141030330320,"Bonestroo_Rawn"
"689",355005.229399081,141030330910,"Bonestroo_Rawn"
"690",369134.206351773,141030331730,"Bonestroo_Rawn"
"691",370762.236617927,141030332240,"Bonestroo_Rawn"
"692",371954.187348504,141030350300,"Bonestroo_Rawn"
"693",382734.073467966,141030410151,"Bonestroo_Rawn"
"694",387158.827155619,141030430020,"Bonestroo_Rawn"
"695",376547.558456581,141030430210,"Bonestroo_Rawn"
"696",394659.395167542,141030440120,"Bonestroo_Rawn"
"697",448265.12876956,141040120130,"Bonestroo_Rawn"
"698",439252.818367637,141040190240,"Bonestroo_Rawn"
"699",444950.924299175,141040200551,"Bonestroo_Rawn"
"700",351497.924053081,141050081230,"Bonestroo_Rawn"
"701",359114.779941158,141050240460,"Bonestroo_Rawn"
"702",351532.810415927,141050370691,"Bonestroo_Rawn"
"703",2391198.08539128,141050370920,"Bonestroo_Rawn"
"704",362742.961677158,141050470140,"Bonestroo_Rawn"
"705",354288.833080773,141060020050,"Bonestroo_Rawn"
"706",352073.549040043,141060110990,"Bonestroo_Rawn"
"707",352544.514938466,141060131690,"Bonestroo_Rawn"
"708",344555.537846697,141060200250,"Bonestroo_Rawn"
"709",344555.537846697,141060200440,"Bonestroo_Rawn"
"710",350509.477105774,141060210270,"Bonestroo_Rawn"
"711",346497.545378466,141060210300,"Bonestroo_Rawn"
"712",359405.499631543,141060430430,"Bonestroo_Rawn"
"713",353044.552805927,141060431190,"Bonestroo_Rawn"
"714",367278.188847158,141060440280,"Bonestroo_Rawn"
"715",361725.442760812,141060461700,"Bonestroo_Rawn"
"716",471699.840871294,141090051620,"Bonestroo_Rawn"
"717",474632.947358666,141090100020,"Bonestroo_Rawn"
"718",506234.177703473,141090110140,"Bonestroo_Rawn"
"719",506234.177703473,141090110670,"Bonestroo_Rawn"
"720",452916.186486935,141090120600,"Bonestroo_Rawn"
"721",446601.38002481,141090401870,"Bonestroo_Rawn"
"722",478448.672733154,141100120170,"Bonestroo_Rawn"
"723",499903.785883539,141100141110,"Bonestroo_Rawn"
"724",499903.785883539,141100141111,"Bonestroo_Rawn"
"725",517434.183213731,141100200090,"Bonestroo_Rawn"
"726",488213.972973241,141100260040,"Bonestroo_Rawn"
"727",488213.972973241,141100260170,"Bonestroo_Rawn"
"728",469084.617345934,141100310230,"Bonestroo_Rawn"
"729",475131.586905934,141100350060,"Bonestroo_Rawn"
"730",477314.865940654,141100400070,"Bonestroo_Rawn"
"731",477314.865940654,141100400090,"Bonestroo_Rawn"
"732",495714.540985164,141100440090,"Bonestroo_Rawn"
"733",495714.540985164,141100440160,"Bonestroo_Rawn"
"734",490911.85170001,141100510030,"Bonestroo_Rawn"
"735",528103.595850846,141100590165,"Bonestroo_Rawn"
"736",460162.404207962,141100632650,"Bonestroo_Rawn"
"737",453475.851329116,141100633221,"Bonestroo_Rawn"
"738",507985.793276231,141100640900,"Bonestroo_Rawn"
"739",511704.123956318,141110040250,"Bonestroo_Rawn"
"740",516300.376421231,141110061030,"Bonestroo_Rawn"
"741",518393.558192,141110061280,"Bonestroo_Rawn"
"742",1861842.91861591,141140010091,"Bonestroo_Rawn"
"743",1385963.85742534,141140060540,"Bonestroo_Rawn"
"744",507073.020111943,141150050010,"Bonestroo_Rawn"
"745",488205.312205981,141150060560,"Bonestroo_Rawn"
"746",492507.963623673,141150060990,"Bonestroo_Rawn"
"747",478844.138175597,141150062720,"Bonestroo_Rawn"
"748",493787.130261366,141150071370,"Bonestroo_Rawn"
"749",1127252.40495207,141150082010,"Bonestroo_Rawn"
"750",1199467.17604361,141150082351,"Bonestroo_Rawn"
"751",490036.846255404,141150120150,"Bonestroo_Rawn"
"752",521347.356909827,141150121010,"Bonestroo_Rawn"
"753",522306.731888096,141150121180,"Bonestroo_Rawn"
"754",477942.907135404,141150122251,"Bonestroo_Rawn"
"755",482710.710057712,141150123350,"Bonestroo_Rawn"
"756",1449079.10220784,141150240220,"Bonestroo_Rawn"
"757",1500623.70331303,141150240370,"Bonestroo_Rawn"
"758",1491175.31337553,141150240390,"Bonestroo_Rawn"
"759",1413262.43635246,141150240670,"Bonestroo_Rawn"
"760",1241016.83419338,141150280105,"Bonestroo_Rawn"
"761",1410355.23944861,141150330010,"Bonestroo_Rawn"
"762",1384045.1074688,141150330080,"Bonestroo_Rawn"
"763",1379248.23257746,141150381460,"Bonestroo_Rawn"
"764",1205921.15317015,141150410070,"Bonestroo_Rawn"
"765",1144695.58637515,141150410230,"Bonestroo_Rawn"
"766",1313167.64695303,141150430090,"Bonestroo_Rawn"
"767",485141.126669327,141150440450,"Bonestroo_Rawn"
"768",488280.899325481,141150440520,"Bonestroo_Rawn"
"769",1338186.98350753,141150900010,"Bonestroo_Rawn"
"770",1209293.50157861,141151020020,"Bonestroo_Rawn"
"771",418466.128185407,141200060860,"Bonestroo_Rawn"
"772",1107871.14419383,141200090110,"Bonestroo_Rawn"
"773",2397268.31252651,141200160080,"Bonestroo_Rawn"
"774",1148513.7569096,141200160170,"Bonestroo_Rawn"
"775",1148513.7569096,141200160180,"Bonestroo_Rawn"
"776",1356203.90372037,141200160255,"Bonestroo_Rawn"
"777",1302711.4806896,141200420010,"Bonestroo_Rawn"
"778",555930.026586868,141210071830,"Bonestroo_Rawn"
"779",1356983.29948305,141210120070,"Bonestroo_Rawn"
"780",1314630.98799537,141210130050,"Bonestroo_Rawn"
"781",1301141.59436152,141210130260,"Bonestroo_Rawn"
"782",1420995.58011669,141220011070,"Bonestroo_Rawn"
"783",2020963.35017375,141280090150,"Bonestroo_Rawn"
"784",1214041.97512229,141290060050,"Bonestroo_Rawn"
"785",1289047.65524152,141290100560,"Bonestroo_Rawn"
"786",1330911.29065691,141290140090,"Bonestroo_Rawn"
"787",1330911.29065691,141290140110,"Bonestroo_Rawn"
"788",1325213.18472537,141290180170,"Bonestroo_Rawn"
"789",1251254.09549152,141290220120,"Bonestroo_Rawn"
"790",701433.984895563,141380010350,"Bonestroo_Rawn"
"791",705562.204499024,141380011400,"Bonestroo_Rawn"
"792",706957.65901287,141380013010,"Bonestroo_Rawn"
"793",868801.310649985,141380013590,"Bonestroo_Rawn"
"794",853102.447369216,141380013685,"Bonestroo_Rawn"
"795",557757.004270077,141380080350,"Bonestroo_Rawn"
"796",756670.726068639,141380082230,"Bonestroo_Rawn"
"797",742559.19229737,141380082480,"Bonestroo_Rawn"
"798",717190.992114409,141380091245,"Bonestroo_Rawn"
"799",676344.875615371,141380091380,"Bonestroo_Rawn"
"800",690822.716196524,141380100500,"Bonestroo_Rawn"
"801",1774161.85999591,141390011980,"Bonestroo_Rawn"
"802",698294.212239409,141390052080,"Bonestroo_Rawn"
"803",527112.267546702,141390074300,"Bonestroo_Rawn"
"804",1322832.58772579,141400030040,"Bonestroo_Rawn"
"805",740942.066323256,232030012070,"Bonestroo_Rawn"
"806",653144.719827103,232030013370,"Bonestroo_Rawn"
"807",467660.794212115,232030073180,"Bonestroo_Rawn"
"808",651395.638535191,232030073530,"Bonestroo_Rawn"
"809",148142.411298002,232100010610,"Bonestroo_Rawn"
"810",277890.609116655,232100132710,"Bonestroo_Rawn"
"811",1837446.42991215,232110140680,"Bonestroo_Rawn"
"812",2073452.67456638,232140030500,"Bonestroo_Rawn"
"813",2124677.48401214,232150032320,"Bonestroo_Rawn"
"814",1315313.86598138,232220100810,"Bonestroo_Rawn"
"815",1678422.75927176,232220140250,"Bonestroo_Rawn"
"816",1357055.3991268,232220220300,"Bonestroo_Rawn"
"817",845372.989607131,232270080870,"Bonestroo_Rawn"
"818",2256293.79098174,232270081450,"Bonestroo_Rawn"
"819",6972996.40093039,232320050010,"Bonestroo_Rawn"
"820",1036517.08087453,242030097460,"Bonestroo_Rawn"
"821",1040587.15653992,242030098670,"Bonestroo_Rawn"
"822",699260.113046085,141020052560,"Bonestroo_Rawn"
"823",236157.534425711,131130420950,"Bonestroo_Rawn"
"824",240460.185843403,131130421460,"Bonestroo_Rawn"
"825",276256.908503614,131140040010,"Bonestroo_Rawn"
"826",235090.545858903,131140270520,"Bonestroo_Rawn"
"827",218184.949733463,131220470300,"Bonestroo_Rawn"
"828",222952.75265577,131220523580,"Bonestroo_Rawn"
"829",283030.677289575,131220525820,"Bonestroo_Rawn"
"830",199262.505297816,131230340410,"Bonestroo_Rawn"
"831",132131.302262422,131230373440,"Bonestroo_Rawn"
"832",303018.264777026,141040070090,"Bonestroo_Rawn"
"833",192877.954302855,141050030360,"Bonestroo_Rawn"
"834",189156.742265932,141060220290,"Bonestroo_Rawn"
"835",364373.915449256,141160180470,"Bonestroo_Rawn"
"836",292581.04178307,131340110021,"Bonestroo_Rawn"
"837",102809.315774282,131130170170,"Bonestroo_Rawn"
"838",145955.432207415,131140080170,"Bonestroo_Rawn"
"839",145377.450186855,131140120790,"Bonestroo_Rawn"
"840",111620.982286743,131140200760,"Bonestroo_Rawn"
"841",129905.802696536,131140210290,"Bonestroo_Rawn"
"842",131969.912498267,131140362230,"Bonestroo_Rawn"
"843",161915.94320953,131140390070,"Bonestroo_Rawn"
"844",137138.454161355,131140431400,"Bonestroo_Rawn"
"845",136440.726904432,131140431600,"Bonestroo_Rawn"
"846",54072.1543283389,131230060760,"Bonestroo_Rawn"
"847",51978.9725575696,131230061440,"Bonestroo_Rawn"
"848",26331.681471839,131230140310,"Bonestroo_Rawn"
"849",311100.972229057,131240181010,"Bonestroo_Rawn"
"850",305340.268633705,131330140730,"Bonestroo_Rawn"
"851",449550.411860235,132070401600,"Bonestroo_Rawn"
"852",563437.742067879,132180080210,"Bonestroo_Rawn"
"853",173211.011954481,141040281420,"Bonestroo_Rawn"
"854",318107.99487784,131230110570,"Bonestroo_Rawn"
"855",310287.635206494,131240010960,"Bonestroo_Rawn"
"856",314881.006314571,131240012210,"Bonestroo_Rawn"
"857",327128.380079419,131320130460,"Bonestroo_Rawn"
"858",399036.925792005,131330030690,"Bonestroo_Rawn"
"859",358985.935855827,131350161380,"Bonestroo_Rawn"
"860",619505.710534276,132070050010,"Bonestroo_Rawn"
"861",689371.466527507,132080020150,"Bonestroo_Rawn"
"862",2530016.73754993,132190060130,"Bonestroo_Rawn"
"863",2653009.13554485,132190080860,"Bonestroo_Rawn"
"864",357370.46179885,140010032553,"Bonestroo_Rawn"
"865",356033.151223081,140010051950,"Bonestroo_Rawn"
"866",353125.954319235,140010057322,"Bonestroo_Rawn"
"867",367448.032147543,141030330910,"Bonestroo_Rawn"
"868",383960.910561389,141030430450,"Bonestroo_Rawn"
"869",460359.06788956,141040060310,"Bonestroo_Rawn"
"870",351544.439203543,141050370691,"Bonestroo_Rawn"
"871",345043.946926543,141060131690,"Bonestroo_Rawn"
"872",359056.636003081,141060210270,"Bonestroo_Rawn"
"873",505107.668341424,141100050160,"Bonestroo_Rawn"
"874",697073.189539794,141390073010,"Bonestroo_Rawn"
"875",428105.473138385,232100020450,"Bonestroo_Rawn"
"876",946892.305489438,232270080280,"Bonestroo_Rawn"
